Sensor string: B
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

0.074908	-0.919514	0.32025	0.98	1.96	-1.12	-0.1366	0.2774	-0.3684	Reference
0.069906	-0.92232	0.319274	0.84	2.24	-1.05	-0.1255	0.281	-0.3643	
0.069662	-0.922808	0.323056	0.77	2.52	-0.98	-0.1328	0.2817	-0.3612	
0.074542	-0.919514	0.328546	1.26	2.87	-0.84	-0.1294	0.2767	-0.3656	
0.075762	-0.914878	0.330742	1.75	2.03	-0.84	-0.1308	0.2752	-0.3612	
0.077958	-0.918416	0.333426	0.7	0.84	-0.28	-0.128	0.2797	-0.3731	
0.079666	-0.922564	0.338306	0.35	0.7	0	-0.1277	0.2733	-0.3642	
0.082106	-0.914024	0.337086	1.12	1.19	-0.07	-0.1362	0.2726	-0.3654	
0.078934	-0.915488	0.33672	-0.56	0.91	0.28	-0.1334	0.2755	-0.3729	
0.078568	-0.916342	0.336476	-0.35	1.82	0.21	-0.1222	0.2792	-0.3718	
0.078934	-0.912682	0.333792	-0.35	1.89	0.14	-0.1291	0.2734	-0.3656	
0.078568	-0.906826	0.33245	0.28	2.24	-0.35	-0.1263	0.2748	-0.3672	
0.078934	-0.91317	0.332572	-1.4	1.47	-0.49	-0.1239	0.2793	-0.3628	
0.076372	-0.914878	0.33184	-0.49	1.4	-0.84	-0.1271	0.286	-0.3732	
0.07808	-0.918904	0.331352	-1.12	0.84	-0.91	-0.1215	0.2679	-0.3584	
0.07808	-0.92049	0.328424	-0.49	1.12	-1.26	-0.1289	0.2735	-0.373	
0.072712	-0.924638	0.327326	-0.91	0.56	-1.05	-0.1259	0.2716	-0.3716	
0.071126	-0.927078	0.330132	-0.84	0.56	-0.77	-0.1227	0.2648	-0.3598	
0.071492	-0.922564	0.329888	-0.07	0.91	-0.42	-0.1202	0.2694	-0.3614	
0.074786	-0.91744	0.331352	-0.42	0.91	-0.14	-0.1277	0.2749	-0.3686	
0.07515199	-0.91622	0.330498	-0.49	0.91	-0.14	-0.1226	0.2823	-0.3673	
0.077592	-0.919514	0.3294	-1.05	0.63	-0.07	-0.1287	0.2703	-0.3701	
0.074786	-0.91805	0.32818	0.14	1.05	-0.14	-0.1282	0.2638	-0.3641	
0.072224	-0.924638	0.32574	-1.4	0.35	0	-0.1301	0.2704	-0.37	
0.067588	-0.922198	0.32452	0.07	0.7	0.14	-0.126	0.2732	-0.3716	
0.068564	-0.923296	0.325862	-0.91	0.42	0.35	-0.1256	0.2843	-0.3717	
0.068686	-0.921344	0.325008	-0.07	0.63	0.28	-0.1322	0.2786	-0.3759	
0.069296	-0.920612	0.323056	-0.42	0.49	0.28	-0.1271	0.2685	-0.3671	
0.069906	-0.920978	0.325862	-0.42	0.56	0.28	-0.1302	0.2846	-0.3612	
0.067954	-0.9211	0.321958	-0.21	0.42	0.14	-0.1296	0.2799	-0.3686	
0.069174	-0.925492	0.322812	-0.7	-0.14	0.28	-0.1238	0.2793	-0.3688	
0.069052	-0.923418	0.323422	0.14	-0.07	0.28	-0.1268	0.2812	-0.3687	
0.070516	-0.919026	0.323178	0.14	-0.21	0.28	-0.1309	0.2784	-0.3671	
0.073322	-0.920368	0.32391	-0.35	-0.7	0.21	-0.1301	0.2704	-0.37	
0.069296	-0.920246	0.325374	0.28	-0.35	0.14	-0.1227	0.2823	-0.3644	
0.069174	-0.919758	0.324276	0	-0.28	0	-0.1306	0.2752	-0.3686	
0.067832	-0.923296	0.324642	0.07	-0.91	0.14	-0.1242	0.2825	-0.3614	
0.07198	-0.91988	0.32513	0.42	-0.42	0.35	-0.1237	0.2793	-0.3702	
0.077958	-0.921466	0.325618	0	-0.49	0	-0.1218	0.2727	-0.3658	
0.075274	-0.923662	0.328424	0.14	-0.07	0.07	-0.1203	0.2726	-0.3688	
0.070272	-0.921466	0.331474	-0.07	-0.35	0.7	-0.1348	0.2741	-0.3699	
0.074298	-0.920124	0.330376	0.21	-0.49	0.91	-0.121	0.2806	-0.3674	
0.075884	-0.915244	0.329034	0.21	-0.77	0.91	-0.1294	0.2783	-0.3701	
0.07137	-0.916464	0.329156	0	-0.84	0.77	-0.1199	0.2678	-0.3658	
0.071858	-0.917074	0.327082	0.42	-0.49	0.56	-0.1265	0.2764	-0.3628	
0.06954	-0.91927	0.327082	0.35	-0.35	0.28	-0.1268	0.2796	-0.3643	
0.07015	-0.923296	0.327326	0.07	-0.35	0.14	-0.1308	0.2801	-0.3775	
0.069174	-0.921222	0.32574	0.91	-0.07	0	-0.1307	0.2752	-0.3656	
0.07137	-0.921588	0.326594	0.49	0	0.14	-0.1218	0.2727	-0.3643	
0.06893	-0.92232	0.327448	0.63	-0.07	0.14	-0.1262	0.2748	-0.3701	
0.066246	-0.921222	0.323666	0.56	-0.28	0.14	-0.1368	0.2822	-0.3758	
0.072834	-0.920002	0.320982	1.19	-0.14	-0.14	-0.135	0.2756	-0.367	
0.067832	-0.92171	0.321714	1.54	-0.07	-0.56	-0.1259	0.2891	-0.3762	
