Sensor string: E
Serial number: 1970-01-10160974
Firmware version: 8,312615E-40
Hardware version: 4,489434E-39
Calibration quality: 204
ax	ay	az	gx	gy	gz	mx	my	mz

-0.920002	0.019032	0.40687	0	0.35	-0.42	0.2938	0.0122	-0.4089	Reference
-0.9211	0.02013	0.406748	0.56	0.56	-0.42	0.3033	-0.0079	-0.4171	
-0.921222	0.018422	0.405894	-0.07	0.28	-0.35	0.2971	0.0015	-0.4092	
-0.92232	0.019764	0.404674	0.42	0.7	-0.42	0.29	-0.0025	-0.403	
-0.921832	0.020008	0.404796	-0.14	0.63	-0.35	0.3015	-0.0002	-0.4154	
-0.922076	0.019764	0.405162	-0.07	0.7	-0.21	0.3056	0.008599999	-0.4137	
-0.921344	0.01952	0.403942	-0.14	0.63	-0.07	0.2987	-0.0016	-0.4139	
-0.92232	0.020008	0.403332	-0.21	0.77	0.07	0.3102	-0.0006	-0.417	
-0.9211	0.01891	0.400526	0	0.77	0.21	0.3089	-0.005	-0.4124	
-0.927566	0.016836	0.400404	-0.49	1.12	0.07	0.2943	-0.0012	-0.4046	
-0.922686	0.020496	0.401868	-0.84	0.98	0.21	0.3055	0.0087	-0.409	
-0.926224	0.022814	0.394548	0.77	0.7	0.35	0.2999	0.0044	-0.4091	
-0.93208	0.01891	0.388448	0.35	0.84	0.42	0.2941	0.0046	-0.4122	
-0.935618	0.017934	0.392108	-0.98	1.4	0.28	0.3003	-0.0072	-0.3939	
-0.929152	0.01708	0.394182	-2.17	0.14	0.07	0.2942	0.0016	-0.4076	
-0.92842	0.018544	0.390888	-0.21	-0.84	0.21	0.2953	0.0106	-0.4089	
-0.929152	0.020984	0.390766	-0.77	-0.56	0.49	0.3031	-0.0018	-0.417	
-0.928176	0.02013	0.389058	-0.56	-0.84	0.77	0.2912	0.0062	-0.409	
-0.927688	0.0183	0.388936	-0.98	-0.98	0.91	0.3015	-0.0001	-0.4108	
-0.927444	0.019886	0.396256	-1.68	-0.91	0.7	0.2899	0.0031	-0.4184	
-0.927566	0.019642	0.396866	-0.84	-1.12	0.42	0.2969	0.0075	-0.4106	
-0.92293	0.017568	0.403454	-1.4	-1.89	0.21	0.2986	0	-0.4092	
-0.924028	0.01647	0.405162	-0.14	-1.68	0.07	0.3042	0.0072	-0.4122	
-0.922198	0.018788	0.406382	-0.21	-1.26	-0.14	0.2971	0.0003	-0.3952	
-0.916708	0.01769	0.409554	-0.42	-1.54	-0.21	0.2998	0.0089	-0.4121	
-0.9211	0.016592	0.411384	-0.14	-0.42	-0.21	0.3014	0.0028	-0.4091	
-0.91622	0.015128	0.411506	-0.35	-0.84	-0.21	0.3026	0.0088	-0.4106	
-0.915976	0.019764	0.41175	0.77	-0.49	-0.35	0.2982	0.0119	-0.4136	
-0.919758	0.020374	0.409066	0.14	0.28	-0.28	0.2998	0.006	-0.406	
-0.918416	0.020984	0.411506	-0.49	0.56	-0.21	0.3016	-0.0018	-0.4185	
-0.917196	0.020252	0.409798	0.07	0.63	0	0.3028	0.0042	-0.4138	
-0.917806	0.019154	0.410164	0.21	0.84	-0.14	0.2982	0.0117	-0.4213	
-0.91866	0.019642	0.408456	0.21	1.05	-0.28	0.306	-0.0034	-0.4155	
-0.92049	0.020252	0.406504	0.07	1.4	-0.35	0.2999	0.0059	-0.4106	
-0.922808	0.020496	0.404064	0.28	1.75	-0.28	0.2928	0.0017	-0.4091	
-0.923662	0.02196	0.402966	0.07	1.75	-0.21	0.2928	0.0017	-0.4091	
-0.923906	0.021228	0.401136	-0.35	1.47	0	0.3101	0.0025	-0.4107	
-0.926102	0.02013	0.39772	-0.63	1.54	0.14	0.3038	0.0176	-0.4181	
-0.92659	0.019032	0.396622	-1.47	1.54	0.14	0.304	0.0105	-0.4012	
-0.925614	0.018422	0.39467	-1.05	0.98	0.14	0.3042	0.0043	-0.4045	
-0.930128	0.018544	0.390278	-0.49	1.05	0.07	0.294	0.009099999	-0.4121	
-0.932324	0.016104	0.388814	-1.33	1.19	-0.07	0.2985	0.0045	-0.4075	
-0.928908	0.016592	0.38979	-1.75	0.63	0	0.2981	0.0123	-0.3981	
-0.933178	0.01403	0.384544	-0.35	0.7	0.14	0.31	0.0054	-0.4169	
-0.934886	0.01342	0.382958	-0.63	0.21	0.28	0.3101	0.0025	-0.4092	
-0.93269	0.012932	0.382104	-0.42	0.14	0.35	0.3001	-0.0016	-0.4123	
-0.933422	0.01281	0.37759	0.28	-0.42	0.49	0.3041	0.0073	-0.406	
-0.940498	0.013786	0.380152	-0.35	-0.42	0.42	0.3084	0.008599999	-0.409	
-0.934276	0.018788	0.384666	-0.7	-1.82	0.49	0.3029	0.0026	-0.4185	
-0.945988	0.011834	0.378444	-0.42	-3.29	0.56	0.3071	0.0043	-0.4029	
-0.961726	0.01525	0.379664	-0.42	-4.97	0.14	0.2913	0.0016	-0.4122	
-0.960384	0.013542	0.381616	-2.52	-6.86	-0.56	0.309	-0.0063	-0.4063	
-0.924272	-0.00366	0.407602	-3.43	-17.36	0.91	0.2954	0.0089	-0.4183	
-0.909998	0.023058	0.381616	13.09	-25.83	2.17	0.2967	0.0135	-0.4104	
-0.915	0.021472	0.329888	11.06	-23.03	3.15	0.2882	0.0093	-0.4121	
-0.940132	0.022692	0.362706	2.03	-15.26	4.48	0.2899	0.0015	-0.42	
-0.955382	0.034038	0.375516	1.89	-14.07	5.88	0.2767	0.0094	-0.4275	
-0.95221	0.028304	0.371246	-0.56	-18.76	6.93	0.2861	-0.012	-0.428	
-0.947818	0.02257	0.380396	-1.61	-21.63	6.72	0.2856	0.0017	-0.4184	
-0.942572	0.023424	0.388692	-1.54	-25.34	5.88	0.2857	-0.0015	-0.4309	
-0.920856	0.030256	0.393084	0.84	-29.75	5.32	0.2701	-0.0083	-0.4248	
-0.911096	0.037332	0.390888	2.52	-31.36	4.9	0.2829	-0.0043	-0.4278	
-0.932812	0.042212	0.378932	4.48	-28.91	4.48	0.2626	-0.0006	-0.4323	
-0.930006	0.042212	0.39406	-0.35	-33.74	4.13	0.2699	-0.0039	-0.4324	
-0.922076	0.038308	0.382226	-0.63	-31.29	3.92	0.2553	0.0009	-0.4385	
-0.923418	0.037454	0.412482	-6.3	-39.2	4.13	0.2552	0.004	-0.4353	
-0.924516	0.041236	0.389546	4.76	-41.65	5.04	0.2528	-0.0096	-0.4464	
-0.91622	0.050386	0.3904	-2.31	-41.72	5.04	0.2557	-0.0098	-0.4496	
-0.905972	0.035868	0.412238	-9.8	-44.52	4.83	0.2457	-0.011	-0.4542	
-0.87352	0.037698	0.435784	-4.62	-50.75	4.9	0.2278	0.0033	-0.4476	
-0.870226	0.045018	0.447374	-3.22	-55.3	4.83	0.2193	-0.0012	-0.4632	
-0.858636	0.043066	0.459452	-3.78	-56.77	3.99	0.2077	0.0006	-0.4662	
-0.840214	0.041602	0.469822	-5.46	-58.31	3.36	0.1979	-0.007999999	-0.4695	
-0.81557	0.035624	0.49105	-7.7	-61.67	2.94	0.1905	-0.0034	-0.4771	
-0.800808	0.02928	0.497028	-5.39	-65.31	2.59	0.1875	0.0011	-0.4785	
-0.796538	0.03111	0.508008	-6.09	-68.25	2.73	0.1789	-0.0015	-0.4801	
-0.768356	0.030012	0.545828	-6.86	-71.89	3.57	0.1645	-0.0026	-0.4878	
-0.76433	0.027694	0.57828	-6.86	-72.94	5.18	0.1486	-0.002	-0.4893	
-0.72834	0.023302	0.572058	-2.38	-75.74	5.95	0.1339	0.0045	-0.4844	
-0.700768	0.020374	0.575596	-4.76	-79.59	6.3	0.124	-0.0012	-0.4954	
-0.66612	0.01098	0.59353	-6.16	-85.12	6.16	0.1186	-0.0101	-0.4971	
-0.627812	0.012566	0.618174	-3.85	-89.53	6.02	0.0863	0.0015	-0.5014	
