Sensor string: E
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

-0.93391	-0.077348	0.370148	0.28	0.07	-0.14	0.3077	0.0503	-0.4541	Reference
-0.932446	-0.076494	0.370636	0.49	0.14	-0.14	0.3063	0.0489	-0.4511	
-0.930982	-0.075274	0.371246	0.42	0.14	0	0.3038	0.0605	-0.4593	
-0.932202	-0.074298	0.371856	0	0	0	0.3124	0.0557	-0.451	
-0.932202	-0.073444	0.370636	-0.07	0.07	-0.07	0.2973	0.0608	-0.4612	
-0.930982	-0.075274	0.370026	0.07	0.35	-0.07	0.2999	0.0504	-0.45	
-0.931592	-0.076616	0.371124	0.21	0.42	-0.07	0.3045	0.0546	-0.4514	
-0.929762	-0.076006	0.367708	0.28	0.42	-0.07	0.2961	0.0647	-0.4523	
-0.931226	-0.076006	0.369782	-0.07	0.07	-0.07	0.2964	0.048	-0.4577	
-0.9333	-0.076616	0.370392	-0.07	0.14	-0.14	0.3058	0.0492	-0.4587	
-0.934276	-0.076372	0.371734	0.07	0.21	-0.07	0.3034	0.0635	-0.464	
-0.932324	-0.074786	0.368806	0.28	0.35	0	0.3162	0.0552	-0.4417	
-0.932934	-0.074054	0.368806	0.07	0.35	-0.07	0.2993	0.0604	-0.4535	
-0.930616	-0.07442	0.369172	-0.07	0.14	0	0.3032	0.0517	-0.4484	
-0.932202	-0.075518	0.371124	-0.07	-0.14	-0.07	0.3054	0.0563	-0.4621	
-0.932934	-0.074298	0.369904	-0.07	0.07	0	0.3129	0.0526	-0.4448	
-0.93269	-0.074298	0.368684	-0.14	0	0	0.3024	0.059	-0.4563	
-0.932446	-0.074176	0.368318	-0.21	-0.07	0	0.3053	0.0619	-0.4608	
-0.932202	-0.07515199	0.36905	-0.14	0.14	0	0.3015	0.0463	-0.4528	
-0.933056	-0.075396	0.370392	-0.21	0	-0.14	0.3192	0.047	-0.4503	
-0.933056	-0.07381	0.368684	-0.21	0	-0.07	0.309	0.0573	-0.4543	
-0.933056	-0.073688	0.368928	-0.21	-0.14	-0.14	0.3106	0.0545	-0.4556	
-0.932934	-0.07515199	0.368196	-0.21	-0.07	-0.07	0.3039	0.0577	-0.4592	
-0.9333	-0.07686	0.370148	-0.35	-0.07	-0.07	0.3149	0.0561	-0.463	
-0.933178	-0.076494	0.370758	-0.28	-0.14	-0.14	0.3141	0.0487	-0.4537	
-0.9333	-0.075274	0.370026	-0.14	-0.07	-0.07	0.3011	0.0493	-0.4575	
-0.933544	-0.07564	0.370148	0	-0.07	-0.14	0.3046	0.0572	-0.447	
-0.931958	-0.075274	0.368684	-0.07	-0.07	-0.14	0.3062	0.0544	-0.4498	
-0.932446	-0.07686	0.369782	-0.28	-0.07	-0.07	0.3071	0.0562	-0.4604	
-0.931836	-0.076738	0.369416	-0.21	0	0	0.3191	0.0512	-0.449	
-0.934154	-0.07564	0.369172	-0.07	-0.07	0	0.3138	0.0544	-0.4555	
-0.933422	-0.07442	0.370026	0.21	-0.07	-0.14	0.3093	0.0503	-0.454	
-0.93269	-0.075396	0.369904	0.28	0.07	-0.21	0.3061	0.049	-0.4541	
-0.934032	-0.074664	0.37088	0	0	-0.14	0.3018	0.0489	-0.4468	
-0.931836	-0.07381	0.368196	-0.14	0	-0.14	0.3062	0.0544	-0.4498	



-0.932812	-0.076128	0.367952	0.07	0.14	-0.28	0.3135	0.0587	-0.4587	
-0.934032	-0.076372	0.367952	0.21	-0.14	-0.28	0.3024	0.0563	-0.4592	
-0.935618	-0.07869	0.369172	0.35	-0.56	-0.21	0.312	0.0601	-0.4558	
-0.937692	-0.076006	0.371124	0.56	-0.63	-0.35	0.3073	0.0519	-0.4587	
-0.938546	-0.073932	0.36722	0.42	-0.56	-0.28	0.3092	0.0572	-0.4513	
-0.937692	-0.0732	0.365634	0.07	-0.84	-0.35	0.3169	0.0517	-0.4597	
-0.935984	-0.074054	0.368196	0	-0.77	-0.07	0.2974	0.0511	-0.4653	
-0.933788	-0.075884	0.369172	-0.07	-1.12	0	0.3055	0.048	-0.4647	
-0.931592	-0.07625	0.374174	0.07	-1.68	-0.07	0.3122	0.049	-0.4599	
-0.928908	-0.075884	0.373564	0.56	-1.05	-0.28	0.3006	0.0592	-0.4594	
-0.93147	-0.07515199	0.3721	1.19	-0.98	-0.49	0.3023	0.0509	-0.4635	
-0.934398	-0.07625	0.371368	1.4	-1.19	-0.56	0.3033	0.0609	-0.4684	
-0.935496	-0.077104	0.367708	0.84	-1.4	-0.35	0.3004	0.0539	-0.4668	
-0.938668	-0.076372	0.368318	1.47	-1.96	-0.28	0.3086	0.0507	-0.4647	
-0.938546	-0.072834	0.370026	2.03	-2.66	-0.56	0.3008	0.0495	-0.4635	
-0.937692	-0.074298	0.374174	2.24	-3.29	-0.84	0.3087	0.0534	-0.4617	
-0.936106	-0.076372	0.37515	2.45	-3.5	-0.84	0.302	0.0607	-0.4624	
-0.933544	-0.076128	0.373076	2.45	-3.64	-0.49	0.3021	0.0593	-0.4624	

-0.928908	-0.07808	0.379908	2.1	-4.48	-0.14	0.2974	0.0539	-0.4639	
-0.93696	-0.074176	0.377834	3.92	-4.9	-0.91	0.3084	0.0536	-0.4663	
-0.93391	-0.07442	0.381128	3.5	-5.67	-0.84	0.2958	0.058	-0.4611	
-0.933544	-0.069174	0.385032	3.78	-5.74	-0.56	0.3072	0.0521	-0.4618	
-0.933788	-0.07137	0.384544	2.87	-6.16	-0.98	0.2967	0.0396	-0.4573	
-0.935008	-0.070394	0.386618	3.29	-6.86	-0.91	0.296	0.0483	-0.4637	
-0.93513	-0.072712	0.3904	2.45	-7.28	-0.42	0.2945	0.0538	-0.4595	
-0.928664	-0.073322	0.38613	2.45	-7.28	-0.21	0.2851	0.0484	-0.4583	
-0.933178	-0.068808	0.390644	3.22	-8.33	-0.56	0.2924	0.0486	-0.47	
-0.935496	-0.072102	0.391864	3.29	-8.61	-0.77	0.2826	0.0533	-0.4723	
-0.934642	-0.074542	0.39467	3.64	-9.45	-0.84	0.294	0.05	-0.47	
-0.934276	-0.07625	0.401746	4.48	-11.34	-0.98	0.2849	0.0472	-0.4628	
