Sensor string: A
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

0.145912	0.65819	0.600118	-90.51	-3.85	19.39	-0.0907	-0.1583	-0.4031	Reference
0.162626	0.631228	0.63989	-90.51	-3.57	18.76	-0.0895	-0.1476	-0.4092	
0.130784	0.599874	0.661728	-100.17	-5.46	20.72	-0.0944	-0.1305	-0.4077	
0.15372	0.578036	0.68503	-101.08	-9.73	19.95	-0.0918	-0.1214	-0.4108	
0.181292	0.539972	0.706014	-101.64	-12.25	18.97	-0.1024	-0.1057	-0.4168	
0.194468	0.481046	0.723338	-111.79	-12.53	21.28	-0.0973	-0.0829	-0.4215	
0.188002	0.446398	0.73932	-115.57	-13.86	21.35	-0.1022	-0.0674	-0.4185	
0.237412	0.412116	0.782264	-109.13	-15.75	19.67	-0.0958	-0.0462	-0.4109	
0.216916	0.332084	0.80459	-114.45	-14.77	21.84	-0.1093	-0.0273	-0.42	
0.237168	0.310612	0.8235	-105.98	-18.69	22.05	-0.1128	-0.0134	-0.4093	
0.234362	0.273036	0.829844	-106.89	-17.57	21.35	-0.106	0.0016	-0.4171	
0.243024	0.205448	0.83692	-112.49	-17.5	20.44	-0.1173	0.0373	-0.417	
0.239852	0.166164	0.846314	-114.73	-17.5	20.02	-0.1165	0.0541	-0.4079	
0.26413	0.116632	0.8784	-108.85	-20.79	18.97	-0.1215	0.0711	-0.3942	
0.263032	0.077958	0.872544	-104.58	-26.25	18.13	-0.125	0.09119999	-0.3972	
0.283528	0.04697	0.878278	-100.31	-28.35	17.5	-0.1298	0.1067	-0.3988	
0.277306	0.031964	0.876936	-95.41	-31.15	16.59	-0.1421	0.127	-0.391	
0.30073	-0.011468	0.877912	-93.17	-31.64	15.4	-0.1381	0.1361	-0.388	
0.309026	-0.039528	0.894016	-89.04	-31.43	15.47	-0.1375	0.1544	-0.3713	
0.33672	-0.09467199	0.898042	-86.94	-28.63	14.28	-0.1507	0.1626	-0.3758	
