Sensor string: E
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

-1.009184	0.053192	-0.035136	-0.35	0.91	-0.42	0.4139	0.0153	-0.2308	Reference
-1.012478	0.054046	-0.038308	-1.12	1.12	-0.28	0.4112	0.0061	-0.237	
-1.01321	0.051972	-0.034404	-1.96	0.84	-0.35	0.414	0.0137	-0.2339	
-1.012722	0.050996	-0.03294	-2.1	0.84	-0.35	0.4096	0.0184	-0.2385	
-1.013088	0.057584	-0.03599	-1.47	1.05	-0.21	0.4127	0.0045	-0.2417	
-1.015162	0.059048	-0.037332	-2.17	0.77	-0.07	0.4139	0.0183	-0.24	
-1.01382	0.059414	-0.043188	-1.4	0.42	0	0.4083	0.0122	-0.2385	
-1.01504	0.055266	-0.042944	-2.31	0.63	0.21	0.4069	0.0107	-0.2386	
-1.01565	0.053192	-0.041846	-2.17	0.63	0.21	0.414	0.0137	-0.2308	
-1.014918	0.053192	-0.04392	-2.38	0.49	0.21	0.4169	0.0122	-0.2277	
-1.016138	0.054168	-0.04209	-2.17	0.21	0.21	0.4068	0.0169	-0.237	
-1.014918	0.054778	-0.044774	-0.98	-0.35	0.56	0.4154	0.0122	-0.2308	
-1.01382	0.054534	-0.04331	-0.63	-0.35	0.7	0.4167	0.0197	-0.2446	
-1.01321	0.052826	-0.040504	-0.56	-0.21	0.84	0.4181	0.0213	-0.2338	
-1.01382	0.054656	-0.041114	-0.21	0	0.91	0.4011	0.0155	-0.2339	
-1.0126	0.05795	-0.041724	-1.33	0.07	0.77	0.4095	0.0215	-0.2338	
-1.016138	0.05795	-0.037088	-1.82	0.21	0.63	0.4054	0.0108	-0.2386	
-1.011014	0.06283	-0.036478	-0.49	0.21	0.49	0.4124	0.0167	-0.2447	
-1.012112	0.062464	-0.037942	0.14	0.21	0.56	0.414	0.0122	-0.2339	
-1.020652	0.05917	-0.039284	-0.98	-0.14	0.35	0.4096	0.0183	-0.2431	
-1.018212	0.058316	-0.039528	-0.84	-1.19	0.21	0.4139	0.0152	-0.2431	
-1.013088	0.059292	-0.03904	0.21	-1.61	0.28	0.4068	0.0153	-0.2385	
-1.015284	0.066368	-0.0366	1.54	-1.19	0.28	0.4097	0.0107	-0.2401	
-1.01443	0.067954	-0.039406	0.56	-0.7	0.14	0.4096	0.0153	-0.2385	
-1.009428	0.06466	-0.03599	-0.56	-0.63	0.14	0.4053	0.0185	-0.2339	
-1.006988	0.062708	-0.030256	-0.77	-0.7	0.14	0.4025	0.017	-0.2354	
-1.010038	0.062464	-0.03477	0.21	0	0	0.4096	0.0153	-0.2385	
-1.01321	0.06283	-0.035868	-0.7	0	-0.07	0.404	0.0107	-0.2463	
-1.013698	0.060756	-0.033306	-0.98	-0.49	-0.21	0.4084	0.0062	-0.2293	
-1.013088	0.05917	-0.033062	-0.49	0.28	-0.07	0.4039	0.017	-0.2339	
-1.014552	0.062586	-0.034892	-0.28	0.28	-0.07	0.3983	0.014	-0.2355	
-1.010648	0.059292	-0.037942	0.63	0.07	0	0.4083	0.0108	-0.2308	
-1.013088	0.062342	-0.033794	-0.49	0.63	-0.07	0.4026	0.0062	-0.2432	
-1.012722	0.056608	-0.03294	-1.05	0.14	-0.21	0.4168	0.012	-0.2447	
-1.013942	0.055144	-0.036478	-0.7	0.28	-0.07	0.4138	0.0182	-0.2446	
-1.014674	0.059414	-0.039406	0	-0.63	-0.35	0.4083	0.009099999	-0.2417	
-1.012966	0.055266	-0.040138	0.07	-0.21	-0.42	0.4139	0.0152	-0.2416	
-1.013454	0.055266	-0.037332	0.21	-0.07	-0.35	0.4153	0.0135	-0.2524	
-1.01138	0.057218	-0.036844	0.7	0.14	-0.49	0.4082	0.0138	-0.2401	
-1.011868	0.057462	-0.036234	0.7	0.7	-0.49	0.4112	0.0107	-0.2339	
-1.01321	0.056364	-0.0366	0.28	0.77	-0.42	0.4112	0.009099999	-0.2416	
-1.013576	0.055754	-0.033916	0.21	0.84	-0.28	0.4124	0.0183	-0.2431	
-1.013332	0.05978	-0.03599	1.12	0.49	-0.28	0.4125	0.0122	-0.2401	
-1.011258	0.057462	-0.038308	0.21	0.35	-0.28	0.4069	0.0092	-0.2417	
